podcastID,post_total_episodes_analyzed,post_total_guests,post_urm_guests,post_female_guests,post_avg_ep_pct_female,post_avg_ep_pct_urm,post_overall_pct_urm,post_overall_pct_female
0dfb50eac4a84eee81cc0def2b6a7c72,2,2,0,0,0.0,0.0,0.0,0.0
0e03150bfec54eecafbc49308e3bf3cc,2,3,0,1,25.0,0.0,0.0,33.33333333333333
0e135145e00142c697ea3a2855772ceb,14,22,1,0,0.0,1.0204081632653061,4.545454545454546,0.0
0e1e970387514257ad1b9e6924111dfd,11,11,1,7,65.0,10.0,9.090909090909092,63.63636363636363
0e32569dd89549a08eded556500db9fe,12,8,0,1,14.285714285714286,0.0,0.0,12.5
0e33c2bf6e4e4b2f87d7469d515b3b47,2,2,0,2,100.0,0.0,0.0,100.0
0e36ea18c2ab424b9687d9b4d13f96bd,14,19,0,4,25.0,0.0,0.0,21.052631578947366
0e44cd1172164441b6226c383bc8a283,12,11,0,2,18.181818181818183,0.0,0.0,18.181818181818183
0e50322f79db4839aba998b439be7f77,4,4,0,0,0.0,0.0,0.0,0.0
0e587992a5e6475484a0ccb67610210d,2,2,0,0,0.0,0.0,0.0,0.0
0e5a59cd46a849a88e943f1a9d0f9023,5,5,0,3,60.0,0.0,0.0,60.0
0e5c214ae59f46f5bfb9859e593cf7ee,34,49,7,27,66.26728110599078,17.235023041474655,14.285714285714285,55.10204081632652
0e778b74968a4d01a8aac11144ca667a,9,9,0,4,44.44444444444444,0.0,0.0,44.44444444444444
0e7ad1a8dccc419f91269eb57d51d245,21,16,0,4,24.285714285714285,0.0,0.0,25.0
0e94909a3f9042129e55be591ec184cb,18,17,9,9,50.0,53.333333333333336,52.94117647058824,52.94117647058824
0e99bb06980b4e1a97469745519f77c0,10,12,3,11,94.44444444444444,16.666666666666668,25.0,91.66666666666666
0e9a6d1fb9e74084b9a3ed6e42313bfb,7,13,0,5,35.714285714285715,0.0,0.0,38.46153846153847
0e9c00e3f94c4a56ae6a5bc3c6c9adc2,5,5,0,0,0.0,0.0,0.0,0.0
0ea3aad1b84c416f8390070d83b12d52,12,12,2,2,10.0,20.0,16.666666666666664,16.666666666666664
0eab457c18f140c984973a5865743716,6,6,0,4,66.66666666666667,0.0,0.0,66.66666666666666
0eb280ece54449a08a87045aba36f8e1,7,11,0,1,4.761904761904761,0.0,0.0,9.090909090909092
0eb7d8dab167453c8b0d2bc2e317f684,9,8,0,2,25.0,0.0,0.0,25.0
0ebb955c21414527b2485208340adf70,4,6,0,1,25.0,0.0,0.0,16.666666666666664
0ec1ea2a299a4291a2640ddc7ed45cd9,2,0,0,0,0.0,0.0,0.0,0.0
0ee2e3d7b01d4cf6ba2131f2982837b2,8,9,0,3,37.5,0.0,0.0,33.33333333333333
0eeefef74e8448ee81c42df5592a0c6e,9,18,0,16,87.5,0.0,0.0,88.88888888888889
0ef041afe3624bce9157daf9906c3a2d,1,1,0,1,100.0,0.0,0.0,100.0
0ef35bc229d94ecbba0c4261534d8359,1,1,1,0,0.0,100.0,100.0,0.0
0f0777b6027f4eacbccfd76eb809021a,1,1,1,0,0.0,100.0,100.0,0.0
0f0c5f49f8d14aa5aaa79c184a6e38c5,10,9,1,0,0.0,11.11111111111111,11.11111111111111,0.0
0f16148d18b549cab37d1688a0a5f1b6,11,3,0,0,0.0,0.0,0.0,0.0
0f305184d49f4231912607086d4b8eb0,1,0,0,0,0.0,0.0,0.0,0.0
0f5552b60eb54e14a8d86b43c2dd98a7,33,33,1,2,6.25,1.5625,3.0303030303030303,6.0606060606060606
0f55fcb114534c54b7dbddebf37d75b4,4,4,0,3,75.0,0.0,0.0,75.0
0f58aa0db730436ab4b84b155c17bd5d,2,3,1,0,0.0,25.0,33.33333333333333,0.0
0f5a909014744deb98de568f49a40067,13,13,0,0,0.0,0.0,0.0,0.0
0f5d3ebf38a44e24bdbe085acf68b142,11,9,1,7,81.25,6.25,11.11111111111111,77.77777777777779
0f6cf01dea364e68a79bd835b3d96f01,3,0,0,0,0.0,0.0,0.0,0.0
0f762a186a564502ae3e612cc35decb2,6,8,0,0,0.0,0.0,0.0,0.0
0f84fdf4db0340c494830bd659e33a7a,11,11,0,9,81.81818181818181,0.0,0.0,81.81818181818183
0f86dd04532f4c0cb38ea91b267b7a82,7,24,2,6,28.571428571428573,7.142857142857143,8.333333333333332,25.0
0fa5f0d6600f442bb37059eaf275ce48,5,4,0,2,50.0,0.0,0.0,50.0
0fa5f4da510b46f0b52f861fc57aab3b,11,11,0,9,81.81818181818181,0.0,0.0,81.81818181818183
0fa717c4138645de9bcf7bb571b14a5e,11,8,0,0,0.0,0.0,0.0,0.0
0fb0fe53f1f64390bd8b4e8941252df4,12,1,1,0,0.0,100.0,100.0,0.0
0fb5bdfa7901490392ad22f2450db4c1,10,12,0,4,33.33333333333333,0.0,0.0,33.33333333333333
0fed65a6abea4c2f8f3a216fcf299ca5,7,0,0,0,0.0,0.0,0.0,0.0
0fef5657d0014e77be2c3fdba71cd3b8,6,2,0,0,0.0,0.0,0.0,0.0
0ff6c325d4924f63b228a1e134854109,11,12,0,8,75.0,0.0,0.0,66.66666666666666
10018c9f2e7c4a12a650405f6ba18fd7,10,0,0,0,0.0,0.0,0.0,0.0
100e4c6686784659bc46ad52673282b5,16,26,8,11,47.916666666666664,27.777777777777775,30.76923076923077,42.30769230769231
101656be1eee47ccbd766be18b49ed32,5,6,0,5,80.0,0.0,0.0,83.33333333333334
101d481be86e427184d99dcc4dadf04a,12,5,1,0,0.0,20.0,20.0,0.0
101e0185fb664fb4b55e88b9c7fb067f,3,3,0,0,0.0,0.0,0.0,0.0
1028fb8fe4c54c54b9be2c18dcd0b6c1,3,3,0,0,0.0,0.0,0.0,0.0
102a5233cf8a438c8fa78b2e36a7d480,11,11,2,1,9.090909090909092,18.181818181818183,18.181818181818183,9.090909090909092
1036886974d44a69b046a1626860fe64,10,6,0,4,70.0,0.0,0.0,66.66666666666666
103e5d98d7a044cfab2778064e2e9dae,15,22,1,4,12.222222222222221,1.6666666666666667,4.545454545454546,18.181818181818183
103f994105d54285a152a80ff8f229ac,8,8,0,6,75.0,0.0,0.0,75.0
104791dd5ce94cd49ca56edf46c34322,15,19,0,9,43.333333333333336,0.0,0.0,47.368421052631575
104a2e6a839d474d9e023b9fcf4903ca,12,57,1,2,2.3989898989898992,2.2222222222222223,1.7543859649122806,3.508771929824561
10508190053e4a55ab457d0d983d0f99,3,7,0,0,0.0,0.0,0.0,0.0
105ca31c1f34467696abcced495dd8a0,11,11,0,4,36.36363636363637,0.0,0.0,36.36363636363637
10662c7c818e4623855f422beee46bfd,11,24,0,6,28.666666666666664,0.0,0.0,25.0
1078181d44a44a409f5ff7df05df5bc1,12,25,1,0,0.0,2.7777777777777772,4.0,0.0
108b74c76c9f4c048de61f680aedaa89,10,9,1,9,100.0,11.11111111111111,11.11111111111111,100.0
10a6a716ff844c34b62e9709f9956cae,2,0,0,0,0.0,0.0,0.0,0.0
10b1bcdabe27474a8920d162acefc77e,18,19,0,0,0.0,0.0,0.0,0.0
10bf6150084b4774a153ae74c5ee304a,7,7,0,7,100.0,0.0,0.0,100.0
10f1ae9b034141e6b94abe602e6f4c35,12,13,1,6,46.666666666666664,10.0,7.6923076923076925,46.15384615384615
10fd5c7dba2b4faba60a5d6e59d964ae,2,2,0,0,0.0,0.0,0.0,0.0
10fe500ef88b4c268b5d80f340f523a4,5,2,0,0,0.0,0.0,0.0,0.0
113b91cebe274282adc18c7dfbc3d5f7,12,15,3,2,12.5,16.666666666666668,20.0,13.333333333333334
1149042cc7aa460c9c53e3c4737e712b,22,22,0,8,36.36363636363637,0.0,0.0,36.36363636363637
11560790039d41679e248d356fd4b642,22,22,1,10,45.45454545454545,4.545454545454546,4.545454545454546,45.45454545454545
115ea5480de4486b9637daf3ae79a24e,4,16,1,5,9.615384615384617,25.0,6.25,31.25
116242c2c764422db2014cf36de28661,3,4,0,2,50.0,0.0,0.0,50.0
11640f83741f4df6a697e88209b74eb6,5,5,5,5,100.0,100.0,100.0,100.0
116588aabef14418825ccebcf574baf1,6,8,0,5,80.0,0.0,0.0,62.5
117a11974c9e43229b87e66f17f9277b,2,1,0,1,100.0,0.0,0.0,100.0
119a8da097fb4e049e09be27da781be6,25,31,2,16,52.17391304347826,8.695652173913043,6.451612903225806,51.61290322580645
119dda5e700c4d5ba4d8b6cabbd784bf,15,23,1,5,16.0,6.666666666666667,4.3478260869565215,21.73913043478261
11a8dbee904741b88d0eef4f2db9f82f,1,1,0,1,100.0,0.0,0.0,100.0
11b66faf18494b0da3b6d682a3a79973,2,2,0,2,100.0,0.0,0.0,100.0
11b71fdc50e44bf9b2d4d0f23ea8fba5,16,3,0,2,75.0,0.0,0.0,66.66666666666666
11c46b61a71a4e5f9a27ed34a7b37838,3,3,0,0,0.0,0.0,0.0,0.0
11e9ea3338174de08992b2ee7225aef5,9,18,3,8,42.59259259259259,20.370370370370367,16.666666666666664,44.44444444444444
11eba5c13a844de081f3c4a9688b12ef,6,6,0,1,16.666666666666668,0.0,0.0,16.666666666666664
11f363e3f8ee4a3ca43d1c3b01bbcf3b,12,31,2,5,13.888888888888886,5.5555555555555545,6.451612903225806,16.129032258064516
120d11c5082d4f708d7437dbe4a2321e,13,6,0,1,25.0,0.0,0.0,16.666666666666664
1216f4a7375344f2a66e7bbec23d4d93,8,0,0,0,0.0,0.0,0.0,0.0
12330e87100a4525aa420b588149a80b,2,4,0,0,0.0,0.0,0.0,0.0
1242bbf1df3a4fc987bb0421d187515c,4,4,0,4,100.0,0.0,0.0,100.0
1249b6c0e84047228d7dbd388404a9bc,6,6,1,0,0.0,16.666666666666668,16.666666666666664,0.0
125b84621a6b44b98de5cdf5d7aa329d,12,13,0,0,0.0,0.0,0.0,0.0
125bcdcf105543d9b63c8e661ca2fa92,24,26,0,17,64.58333333333333,0.0,0.0,65.38461538461539
127333d9a56c4fd1b6e7a2a70c68d54e,11,6,0,6,100.0,0.0,0.0,100.0
1278b2e42b1745c483d817d6b3984fc5,12,12,0,11,91.66666666666667,0.0,0.0,91.66666666666666
127c2d3c12074a43a5dfda57432e770a,5,4,1,1,25.0,25.0,25.0,25.0
1289956b82eb4c2289ac04f1fdb31020,24,23,0,3,13.043478260869565,0.0,0.0,13.043478260869565
128a1b34e64a46498b60e70f4bf0193d,5,6,0,0,0.0,0.0,0.0,0.0
129409b4bd594042912acba850a1311a,7,5,0,3,60.0,0.0,0.0,60.0
129b3c5446494545b0042432e6ccb196,5,0,0,0,0.0,0.0,0.0,0.0
129c63321af14c7bb659737b8194560d,10,16,3,1,5.0,25.0,18.75,6.25
12a5cc24326f464a8a84d4434153bf3c,3,0,0,0,0.0,0.0,0.0,0.0
12a79a5a9bae41fc978ba02545f9d0e2,6,3,0,2,50.0,0.0,0.0,66.66666666666666
12b6150e7bf9456db3903309d44e36ec,10,9,3,6,62.5,37.5,33.33333333333333,66.66666666666666
12bf5cee808a47aebe2ddbdc72678680,12,22,0,2,2.380952380952381,0.0,0.0,9.090909090909092
12c37fbb17bf44a1b97c40fb0ba3f3f9,5,5,0,1,20.0,0.0,0.0,20.0
12c600d042134c6a94d8550ec7f1eb07,12,2,0,0,0.0,0.0,0.0,0.0
12c71d2689514100ba0352329f2372c1,6,6,3,2,33.333333333333336,50.0,50.0,33.33333333333333
12cf1bb7669d4e7890c5eba439f993fb,1,1,0,1,100.0,0.0,0.0,100.0
12ece26b6a7a430e8e84d1276637a1e4,15,12,0,11,91.66666666666667,0.0,0.0,91.66666666666666
12ed49450f8d44f89e45fdcc304b7aec,2,1,0,0,0.0,0.0,0.0,0.0
12ff6bdd7af14cf49070e40e5d96ff1b,2,3,0,3,100.0,0.0,0.0,100.0
130df5fe7073419381cc077f51ede71b,24,17,0,4,40.0,0.0,0.0,23.52941176470588
13151da7de90427fabd2a37288f8a8eb,5,0,0,0,0.0,0.0,0.0,0.0
1316a79973ae4b7cac29bb8bdd5d839d,5,2,0,1,50.0,0.0,0.0,50.0
132d874ee2c44b34a4770e4f2cfe13f5,13,26,2,4,12.5,12.5,7.6923076923076925,15.384615384615385
1360dc8251c44f8cac82a4dabc474158,1,0,0,0,0.0,0.0,0.0,0.0
1369ce6e342040b3857e6f8151d2c16b,7,7,0,5,83.33333333333333,0.0,0.0,71.42857142857143
137bf777258e4dc58432eb781887c9a1,7,7,0,0,0.0,0.0,0.0,0.0
1389f8b39c77414a9b83cd61586c3edd,5,5,0,0,0.0,0.0,0.0,0.0
138f84e8306c4c8b9f42a1430cfb7423,9,17,0,1,1.5873015873015872,0.0,0.0,5.88235294117647
13910a431e8a44c2a407cc0da8a22e17,16,10,0,8,80.0,0.0,0.0,80.0
13936364a7544d8ea0a1794eba4113ab,16,17,1,2,16.666666666666668,8.333333333333334,5.88235294117647,11.76470588235294
139be436012145d8afb6cf3a29af2ada,4,15,1,1,5.0,5.0,6.666666666666667,6.666666666666667
13bb86e3a4e64d438aa930006f05f274,3,4,0,2,50.0,0.0,0.0,50.0
13c89baec4d5479eba745f3b8f368326,1,0,0,0,0.0,0.0,0.0,0.0
13cd9ee47391454e88571507267f28c0,19,23,1,5,18.75,3.125,4.3478260869565215,21.73913043478261
13d27c83270046b193b11b51eae1bb9e,3,3,1,0,0.0,33.333333333333336,33.33333333333333,0.0
13da47d8f35f4c73a0cb31f89623dc5f,3,3,0,1,33.333333333333336,0.0,0.0,33.33333333333333
13daa08af1864e70889f0d6d7a85862a,4,4,0,2,50.0,0.0,0.0,50.0
13e26ba74aa0410ca1f012939f21464c,6,6,0,4,66.66666666666667,0.0,0.0,66.66666666666666
13eafb2c419348e8adb468210b710697,24,24,2,11,45.833333333333336,8.333333333333334,8.333333333333332,45.83333333333333
13f7e375dbb445eb9866dc235a21aec4,2,2,0,1,50.0,0.0,0.0,50.0
141179d23b5944928520859ce75fd08f,5,3,0,1,33.333333333333336,0.0,0.0,33.33333333333333
1422d001877243c884801d43f3de9649,16,10,0,0,0.0,0.0,0.0,0.0
14311898d83149819eb0a38815d4ea64,11,17,0,1,9.090909090909092,0.0,0.0,5.88235294117647
14340ea1b8be4bd5bc5103b855fc5b96,6,6,0,3,50.0,0.0,0.0,50.0
1454d715dda84f00a7cc344869ac7810,4,5,0,2,50.0,0.0,0.0,40.0
14596e66aa724def8a24c966944f1117,10,21,1,14,60.0,10.0,4.761904761904762,66.66666666666666
1462dfb83cb944d68afab0cd9852a906,3,4,0,0,0.0,0.0,0.0,0.0
146efc1eb3c54fa990529ba5455fe2b0,9,9,0,9,100.0,0.0,0.0,100.0
14844ebedd2d442a9a6e91ba8bc160dc,9,4,0,2,50.0,0.0,0.0,50.0
149339872f1a4740aa50bff98e71e049,7,1,0,1,100.0,0.0,0.0,100.0
14a6356f04d042c9ac622be8fd1ee35c,6,6,0,1,10.0,0.0,0.0,16.666666666666664
14b81803955e4b0d87166ea3f86fae65,10,10,1,6,60.0,10.0,10.0,60.0
14ba0f615d06406281bc71388013acb2,4,3,0,1,33.333333333333336,0.0,0.0,33.33333333333333
14c268a8a8ad4ec38d0a5cbfc543decc,14,9,0,7,75.0,0.0,0.0,77.77777777777779
14d0e051ceb44efd8d2ab02d9d0baaca,13,21,2,9,43.589743589743584,10.256410256410255,9.523809523809524,42.857142857142854
14db0b32950e438e87ba81eb2b8d8021,12,9,2,1,6.25,25.0,22.22222222222222,11.11111111111111
14e2fcab4d0b4bafb91ef3fa1e309791,7,7,1,1,14.285714285714286,14.285714285714286,14.285714285714285,14.285714285714285
14e690a5fea24f78b61fee3cb1a505b5,2,3,0,1,25.0,0.0,0.0,33.33333333333333
14ecc3fde4804102ab02bd8cb29c94cb,7,7,0,7,100.0,0.0,0.0,100.0
14ef52b90cf2401bace4627eb02d79c8,10,10,0,7,70.0,0.0,0.0,70.0
14f35ab1c6a444eb8a68ac89307285f7,2,1,0,1,100.0,0.0,0.0,100.0
1506a91c500247d4a522205292794f37,10,6,0,6,100.0,0.0,0.0,100.0
15137829d465416587a0e6e2a0fad0c6,6,7,0,4,66.66666666666667,0.0,0.0,57.14285714285714
153ef88940f04f18935ea5e698f88665,11,11,0,4,36.36363636363637,0.0,0.0,36.36363636363637
155b03a21ad34aebbad7d9b0996c1cbd,65,53,1,11,21.0,2.0,1.8867924528301887,20.754716981132077
156425b592044aa18d8129fed5b344db,12,12,1,2,16.666666666666668,8.333333333333334,8.333333333333332,16.666666666666664
156bbe64db0f42eab7a1080260d6772e,7,1,0,1,100.0,0.0,0.0,100.0
1571176dd17e44b9b0cbbfecb8adc774,4,4,1,4,100.0,25.0,25.0,100.0
157c0c314d3f4965ad617981581554d9,2,2,0,1,50.0,0.0,0.0,50.0
158066c838964d8d9f79e76176fa1e3a,10,3,0,0,0.0,0.0,0.0,0.0
15a12b3a7f9946f6b746c85d34279c65,9,3,0,3,100.0,0.0,0.0,100.0
15cbf22e6f62467eb8fab1c2ffa0eb9c,3,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
15d0b5381e3d40888dd67f7e05a6abd1,4,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
15dd42fefc6d4e6da84e1cfcfcdcc0fd,7,9,0,0,0.0,0.0,0.0,0.0
15ef6425c8c94c51a868317293316225,6,11,2,2,22.222222222222218,33.333333333333336,18.181818181818183,18.181818181818183
161ba1a457f44490a9ae572e5cbc44a7,8,2,0,0,0.0,0.0,0.0,0.0
1624e1b16641426c84dc8f8bef3d7d69,11,15,0,11,63.63636363636363,0.0,0.0,73.33333333333333
162790472e19411383ca10a88199675b,7,9,1,4,57.142857142857146,14.285714285714286,11.11111111111111,44.44444444444444
16382bfcddde49ee83a36706ea2b6438,1,1,0,1,100.0,0.0,0.0,100.0
164701e68c9c4bc0a5ebfd160deabc77,7,7,0,0,0.0,0.0,0.0,0.0
16659d7388c04a478a31e836e5d49131,9,9,0,8,87.5,0.0,0.0,88.88888888888889
168133a4fae6409a97baccc395545088,3,7,0,2,13.333333333333334,0.0,0.0,28.57142857142857
1683554aedf945d0bf3f325b7e2286af,37,42,1,9,20.27027027027027,2.7027027027027026,2.380952380952381,21.428571428571427
168d00f911134218a2a76f65ef155986,11,27,0,2,6.818181818181818,0.0,0.0,7.4074074074074066
1690d22afd48415dbd968a4e74ea2e08,10,11,0,10,90.0,0.0,0.0,90.9090909090909
1694be90fb5c4e86b650fb236c7f46c2,12,10,0,0,0.0,0.0,0.0,0.0
16a74594bb954b02a58ed0c8d1dde657,7,8,0,5,57.142857142857146,0.0,0.0,62.5
16b92ae535d34d2a9d35eced7ff2119e,2,2,0,0,0.0,0.0,0.0,0.0
16c6f5f9642944578997fbf0e3e2ef9c,2,2,0,0,0.0,0.0,0.0,0.0
16e1fd7ceb634890badc8bd2eeb28737,3,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
16e6fdf1caff44e889df99e9cfdc5ccb,6,5,0,5,100.0,0.0,0.0,100.0
16ec1781198c4d7ca66518200d023401,5,5,0,5,100.0,0.0,0.0,100.0
16f9aa18b2034d319c9f4a3d08be72e2,15,12,1,1,8.333333333333334,8.333333333333334,8.333333333333332,8.333333333333332
16fdd43159b14cf99c6a13464addaddc,9,9,6,6,62.5,62.5,66.66666666666666,66.66666666666666
170646f28d3e4e16968160c459ccdd85,9,8,0,2,21.428571428571427,0.0,0.0,25.0
1708db6c71ee4cc5ba87471c5036ef49,5,6,0,0,0.0,0.0,0.0,0.0
170abc3571dd4adf8a61132c2e3d3d53,18,40,0,22,57.291666666666664,0.0,0.0,55.00000000000001
171883b9752343de9d638e8edcafe497,13,10,0,2,25.0,0.0,0.0,20.0
171d09e7776e4bfa92e6ab0f5bca2c2e,2,2,0,0,0.0,0.0,0.0,0.0
171f6064941145099be29f24380a4472,3,3,0,1,33.333333333333336,0.0,0.0,33.33333333333333
1725f6ed20e34061a48b5861873570a6,9,9,0,6,75.0,0.0,0.0,66.66666666666666
172b2e31ec1942d1b987e4925a62f581,4,17,0,4,9.090909090909092,0.0,0.0,23.52941176470588
173bdd810bae4a4183de559b64b7c07a,1,2,0,1,50.0,0.0,0.0,50.0
1743aeb444d741f6890773cde151c4f5,4,2,2,0,0.0,100.0,100.0,0.0
1773abdd3af9440ba010de9abec9a9c8,5,4,0,3,75.0,0.0,0.0,75.0
178fe45cd8454fcc9cb794f775ace2c9,25,33,11,33,100.0,31.818181818181817,33.33333333333333,100.0
179b142a49804bbaac9e2f5318ee4590,7,13,1,1,4.761904761904761,4.761904761904761,7.6923076923076925,7.6923076923076925
179dca9f344346f3813b0fcc568b99aa,3,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
179e4334226c438b95cf2aec9ddd2d87,1,0,0,0,0.0,0.0,0.0,0.0
17ab3eaff5d049f8aeafbb6ce327424f,7,13,0,3,23.333333333333332,0.0,0.0,23.076923076923077
17ac03604f364a50aa7d0f7c88f25a21,5,6,0,1,20.0,0.0,0.0,16.666666666666664
17bc1d07cb2c4af59525675013fbda7d,10,9,0,1,4.166666666666667,0.0,0.0,11.11111111111111
17c77401218f43aa85a2f91c5f64e142,11,26,0,5,12.222222222222221,0.0,0.0,19.230769230769234
17c900f1960847c49e008d08b59d28ac,3,4,0,0,0.0,0.0,0.0,0.0
17f29d655e8d4f51aa21d72a136f8b44,12,0,0,0,0.0,0.0,0.0,0.0
17fcc98ced4d4820bd2aa4accfa97e75,11,10,0,4,41.666666666666664,0.0,0.0,40.0
1800261888d04ffc8ff34b0f4344267f,7,6,1,0,0.0,20.0,16.666666666666664,0.0
180858a50ef04a29a7226811cafe9b2d,11,11,0,1,9.090909090909092,0.0,0.0,9.090909090909092
1812aebdf06845dfa768420d1f8295a1,12,14,0,12,86.36363636363636,0.0,0.0,85.71428571428571
18163880c9da4fcbb38c36a143c1426d,4,4,0,2,50.0,0.0,0.0,50.0
1822379f540c497dbbac1089c966c0bd,7,6,0,3,50.0,0.0,0.0,50.0
182cbf33b08449b1aec53ee413f75f34,4,9,0,1,8.333333333333334,0.0,0.0,11.11111111111111
182ce39456cf44f68abca8451145e471,10,10,0,4,40.0,0.0,0.0,40.0
183ee6c9ffc74b36a4fed7f52d5f8b0c,6,4,0,0,0.0,0.0,0.0,0.0
18465bdaccad493eb80a8b729f11e8cf,2,2,0,0,0.0,0.0,0.0,0.0
185740c61d9344ad8e6d490a9799a14b,11,11,1,6,54.54545454545455,9.090909090909092,9.090909090909092,54.54545454545454
185f7496e4384911b769a04243472d7d,3,3,1,1,33.333333333333336,33.333333333333336,33.33333333333333,33.33333333333333
1866b1b18c544c0189b7f3e986cfa4a6,5,5,0,5,100.0,0.0,0.0,100.0
186aeaad1e344a43a3ac9a85ca2b7786,7,7,0,1,14.285714285714286,0.0,0.0,14.285714285714285
189c375d0394475b9bfaa6adcbd25a3b,4,4,0,2,50.0,0.0,0.0,50.0
189cf70e85284065bfdae8d9a3efd71a,53,65,0,21,31.289308176100626,0.0,0.0,32.30769230769231
18a30a20e80c4882b8a26fb0a2f25689,10,11,0,7,65.0,0.0,0.0,63.63636363636363
18dfa6d6f23c4bcd9330001e10036613,2,2,0,1,50.0,0.0,0.0,50.0
18ec0bd7b94e4884836c21345979cdd7,12,14,3,9,66.66666666666667,16.666666666666668,21.428571428571427,64.28571428571429
18fc66c0fe984bb18369ed560169097f,2,2,0,2,100.0,0.0,0.0,100.0
18fd9f428f724910ac6c763928d5268f,9,20,0,3,10.555555555555555,0.0,0.0,15.0
1902a6a50ea9412d825422da7823413a,4,4,0,2,50.0,0.0,0.0,50.0
190f2968586a45d7b24d58659e01ac8e,20,19,1,4,22.22222222222222,5.555555555555555,5.263157894736842,21.052631578947366
192abb5ae46543388f0d58473266e3a7,2,2,0,1,50.0,0.0,0.0,50.0
1951630fe939488fa8d75995c72e20f1,9,4,0,3,75.0,0.0,0.0,75.0
195f90b272544154bcb46ab8dd639746,3,4,0,1,33.333333333333336,0.0,0.0,25.0
19769848484347efbdabc76291c7a14d,8,5,0,2,40.0,0.0,0.0,40.0
197d8a9d7bb34aafb868683fdc40ec78,34,34,5,26,76.47058823529412,14.705882352941176,14.705882352941178,76.47058823529412
19909fbeef7a4db682b159a73ab90237,2,1,0,1,100.0,0.0,0.0,100.0
1992f8df369f4e2ca78573155d556622,2,3,0,0,0.0,0.0,0.0,0.0
199f30a95d054ea29b5632598bf70755,5,9,0,5,66.66666666666666,0.0,0.0,55.55555555555556
19ab295ea2944d77b995953fb478c1eb,45,45,8,15,33.333333333333336,17.77777777777778,17.77777777777778,33.33333333333333
19abaf0d0e024a42a6fe0cf37f2f66ac,6,6,0,1,16.666666666666668,0.0,0.0,16.666666666666664
19cfc51ea4204a83ba94950ad7d25c56,8,7,6,1,6.666666666666666,80.0,85.71428571428571,14.285714285714285
19d256d0a8b34ea5b6d415f493d5f499,11,15,1,13,90.0,5.0,6.666666666666667,86.66666666666667
19e96ad63772431c8d38a5230a8d2643,4,1,0,1,100.0,0.0,0.0,100.0
19f890e8d54641f1bc6517950144d51e,12,39,1,10,37.857142857142854,2.7777777777777772,2.564102564102564,25.64102564102564
1a07fb2f66804a44ae4a059f28af58af,6,5,0,4,80.0,0.0,0.0,80.0
1a08bdc4edd04ccb95b71e5c7f1c8e03,12,9,4,9,100.0,44.44444444444444,44.44444444444444,100.0
1a0ad7989fc645f9967b89489ee816d9,11,2,0,0,0.0,0.0,0.0,0.0
1a138c0f5ef04065b63448b1ce73fd0c,12,12,0,5,41.666666666666664,0.0,0.0,41.66666666666667
1a193abf97bc4aafa3b8aa520e89a94a,2,2,0,1,50.0,0.0,0.0,50.0
1a1dd4470b7a4c0c88af798414a4fba5,5,6,0,3,50.0,0.0,0.0,50.0
1a1fb7e6df314ef68f9b6fab3e6b9ecb,83,0,0,0,0.0,0.0,0.0,0.0
1a29eb7e5e894c3bb61682949294dba2,13,15,1,3,16.666666666666668,4.166666666666667,6.666666666666667,20.0
1a2d324185e6428e9d6ef1ac4ff1e451,1,5,0,0,0.0,0.0,0.0,0.0
1a2e0da43de242e0a0ffee7775f9be2b,6,4,0,1,16.666666666666664,0.0,0.0,25.0
1a3acc6c9d304746b099c2e9d797923b,7,3,0,3,100.0,0.0,0.0,100.0
1a60337d6587481e869923035cd6f72e,15,15,3,12,80.0,20.0,20.0,80.0
1a6c9ab490f243398eef5bd0a1425d29,3,3,0,3,100.0,0.0,0.0,100.0
1a758617cab04f6d933079abe2ef04af,3,8,0,1,5.5555555555555545,0.0,0.0,12.5
1a81c864dc164509a7e2a5714427a560,3,2,2,0,0.0,100.0,100.0,0.0
1a986999c30242e6a8017526e1f4734c,76,172,7,98,62.55555555555555,4.355555555555555,4.069767441860465,56.97674418604651
1ac3b971f1764bfca0f9c9e2b41e6fbd,6,5,0,0,0.0,0.0,0.0,0.0
1acc0e85ff3a42e08bda91420883f1d7,12,12,0,9,75.0,0.0,0.0,75.0
1add010efcd94ee0885dab052605e79e,11,12,0,1,9.090909090909092,0.0,0.0,8.333333333333332
1adf4576b0ee49ecab7f8ac236e5460b,2,5,0,2,41.666666666666664,0.0,0.0,40.0
1ae08dac325b406d9cd8b9cc3bb1963b,5,4,0,3,66.66666666666667,0.0,0.0,75.0
1ae5072bd7cd4aa7925ea84c1aceb225,1,1,0,0,0.0,0.0,0.0,0.0
1af96e8ba38241ecbfa086be6aa4bb67,67,161,3,25,21.180555555555557,3.125,1.8633540372670807,15.527950310559005
1afd528136a94293848d06d027687418,10,9,0,1,11.11111111111111,0.0,0.0,11.11111111111111
1b07002e637c4cea9758e72e8cfb5f31,1,1,0,1,100.0,0.0,0.0,100.0
1b2763b90bf84e839810cd7288def480,19,6,2,3,37.5,37.5,33.33333333333333,50.0
1b6da1b747da449fb08315179bcaae2c,10,32,0,10,39.285714285714285,0.0,0.0,31.25
